case_id,dt1,dt2,dt3,dt4,dt5,dt6,dt7,dt8,dt9,actual_class,ensemble
case_id: 0
dt0: 1
dt1: 1
dt2: 1
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 1
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 2
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 3
dt0: 1
dt1: 0
dt2: 1
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 1
case_id: 4
dt0: 1
dt1: 0
dt2: 0
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 5
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 6
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 7
dt0: 1
dt1: 0
dt2: 1
dt3: 1
dt4: 1
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 8
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 9
dt0: 1
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 10
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 11
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 0
case_id: 12
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 13
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 14
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 15
dt0: 1
dt1: 1
dt2: 1
dt3: 1
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 16
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 17
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 18
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 19
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 1
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 20
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 21
dt0: 1
dt1: 0
dt2: 1
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 1
case_id: 22
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 23
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 24
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 25
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 26
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 27
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 28
dt0: 1
dt1: 1
dt2: 1
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 29
dt0: 1
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 30
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 31
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 32
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 33
dt0: 1
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 1
case_id: 34
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 35
dt0: 1
dt1: 1
dt2: 1
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 36
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 37
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 0
case_id: 38
dt0: 1
dt1: 1
dt2: 1
dt3: 1
dt4: 1
dt5: 0
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 39
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 40
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 1
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 41
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 0
case_id: 42
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 43
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 1
ensemble: 0
case_id: 44
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 45
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 46
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 47
dt0: 1
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 48
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 49
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 50
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
case_id: 51
dt0: 1
dt1: 1
dt2: 1
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 0
ensemble: 1
case_id: 52
dt0: 1
dt1: 0
dt2: 0
dt3: 1
dt4: 0
dt5: 1
dt6: 0
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 53
dt0: 1
dt1: 0
dt2: 0
dt3: 1
dt4: 1
dt5: 1
dt6: 1
dt7: 1
dt8: 1
actual_class: 1
ensemble: 1
case_id: 54
dt0: 0
dt1: 0
dt2: 0
dt3: 0
dt4: 0
dt5: 0
dt6: 0
dt7: 0
dt8: 0
actual_class: 0
ensemble: 0
